date,weekday,winning_numbers,powerball,powerplay,jackpot
1/1/2020,Wed,49-53-57-59-62,26,2,220000000
1/4/2020,Sat,1-11-21-25-54,7,2,237000000
1/8/2020,Wed,2-4-7-43-56,22,4,258000000
1/11/2020,Sat,3-21-23-31-59,3,2,277000000
1/15/2020,Wed,39-41-53-55-68,19,2,296000000
1/18/2020,Sat,20-24-38-56-68,18,2,321000000
1/22/2020,Wed,11-33-44-59-67,8,3,343000000
1/25/2020,Sat,2-9-17-36-67,18,2,373000000
1/29/2020,Wed,9-12-15-31-60,2,2,394000000
2/1/2020,Sat,12-33-54-57-60,13,4,40000000
2/5/2020,Wed,23-30-35-41-57,2,3,50000000
2/8/2020,Sat,35-49-50-59-66,6,2,60000000
2/12/2020,Wed,14-47-54-55-68,25,2,70000000
2/15/2020,Sat,16-32-35-36-46,3,3,40000000
2/19/2020,Wed,10-12-15-19-56,19,2,50000000
1/1/2020,Wed,49-53-57-59-63,9.504761905,2.523809524,46819047.62
1/4/2020,Sat,1-11-21-25-55,9.101190476,2.530952381,27429761.9
1/8/2020,Wed,2-4-7-43-57,8.697619048,2.538095238,8040476.19
1/11/2020,Sat,3-21-23-31-60,8.294047619,2.545238095,-11348809.52
1/15/2020,Wed,39-41-53-55-69,7.89047619,2.552380952,-30738095.24
1/18/2020,Sat,20-24-38-56-69,7.486904762,2.55952381,-50127380.95
1/22/2020,Wed,11-33-44-59-68,7.083333333,2.566666667,-69516666.67
1/25/2020,Sat,2-9-17-36-68,6.679761905,2.573809524,-88905952.38
1/29/2020,Wed,9-12-15-31-61,6.276190476,2.580952381,-108295238.1
2/1/2020,Sat,12-33-54-57-61,5.872619048,2.588095238,-127684523.8
2/5/2020,Wed,23-30-35-41-58,5.469047619,2.595238095,-147073809.5
2/8/2020,Sat,35-49-50-59-67,5.06547619,2.602380952,-166463095.2
2/12/2020,Wed,14-47-54-55-69,4.661904762,2.60952381,-185852381
2/15/2020,Sat,16-32-35-36-47,4.258333333,2.616666667,-205241666.7
2/19/2020,Wed,10-12-15-19-57,3.854761905,2.623809524,-224630952.4
1/1/2020,Wed,49-53-57-59-64,3.451190476,2.630952381,-244020238.1
1/4/2020,Sat,1-11-21-25-56,3.047619048,2.638095238,-263409523.8
1/8/2020,Wed,2-4-7-43-58,2.644047619,2.645238095,-282798809.5
1/11/2020,Sat,3-21-23-31-61,2.24047619,2.652380952,-302188095.2
1/15/2020,Wed,39-41-53-55-70,1.836904762,2.65952381,-321577381
1/18/2020,Sat,20-24-38-56-70,1.433333333,2.666666667,-340966666.7
1/22/2020,Wed,11-33-44-59-69,1.029761905,2.673809524,-360355952.4
1/25/2020,Sat,2-9-17-36-69,0.626190476,2.680952381,-379745238.1
1/29/2020,Wed,9-12-15-31-62,0.222619048,2.688095238,-399134523.8
2/1/2020,Sat,12-33-54-57-62,-0.180952381,2.695238095,-418523809.5
2/5/2020,Wed,23-30-35-41-59,-0.58452381,2.702380952,-437913095.2
2/8/2020,Sat,35-49-50-59-68,-0.988095238,2.70952381,-457302381
2/12/2020,Wed,14-47-54-55-70,-1.391666667,2.716666667,-476691666.7
2/15/2020,Sat,16-32-35-36-48,-1.795238095,2.723809524,-496080952.4
2/19/2020,Wed,10-12-15-19-58,-2.198809524,2.730952381,-515470238.1
1/1/2020,Wed,49-53-57-59-65,-2.602380952,2.738095238,-534859523.8
1/4/2020,Sat,1-11-21-25-57,-3.005952381,2.745238095,-554248809.5
1/8/2020,Wed,2-4-7-43-59,-3.40952381,2.752380952,-573638095.2
1/11/2020,Sat,3-21-23-31-62,-3.813095238,2.75952381,-593027381
1/15/2020,Wed,39-41-53-55-71,-4.216666667,2.766666667,-612416666.7
1/18/2020,Sat,20-24-38-56-71,-4.620238095,2.773809524,-631805952.4
1/22/2020,Wed,11-33-44-59-70,-5.023809524,2.780952381,-651195238.1
1/25/2020,Sat,2-9-17-36-70,-5.427380952,2.788095238,-670584523.8
1/29/2020,Wed,9-12-15-31-63,-5.830952381,2.795238095,-689973809.5
2/1/2020,Sat,12-33-54-57-63,-6.23452381,2.802380952,-709363095.2
2/5/2020,Wed,23-30-35-41-60,-6.638095238,2.80952381,-728752381
2/8/2020,Sat,35-49-50-59-69,-7.041666667,2.816666667,-748141666.7
2/12/2020,Wed,14-47-54-55-71,-7.445238095,2.823809524,-767530952.4
2/15/2020,Sat,16-32-35-36-49,-7.848809524,2.830952381,-786920238.1
2/19/2020,Wed,10-12-15-19-59,-8.252380952,2.838095238,-806309523.8
1/1/2020,Wed,49-53-57-59-66,-8.655952381,2.845238095,-825698809.5
1/4/2020,Sat,1-11-21-25-58,-9.05952381,2.852380952,-845088095.2
1/8/2020,Wed,2-4-7-43-60,-9.463095238,2.85952381,-864477381
1/11/2020,Sat,3-21-23-31-63,-9.866666667,2.866666667,-883866666.7
1/15/2020,Wed,39-41-53-55-72,-10.2702381,2.873809524,-903255952.4
1/18/2020,Sat,20-24-38-56-72,-10.67380952,2.880952381,-922645238.1
1/22/2020,Wed,11-33-44-59-71,-11.07738095,2.888095238,-942034523.8
1/25/2020,Sat,2-9-17-36-71,-11.48095238,2.895238095,-961423809.5
1/29/2020,Wed,9-12-15-31-64,-11.88452381,2.902380952,-980813095.2
2/1/2020,Sat,12-33-54-57-64,-12.28809524,2.90952381,-1000202381
2/5/2020,Wed,23-30-35-41-61,-12.69166667,2.916666667,-1019591667
2/8/2020,Sat,35-49-50-59-70,-13.0952381,2.923809524,-1038980952
2/12/2020,Wed,14-47-54-55-72,-13.49880952,2.930952381,-1058370238
2/15/2020,Sat,16-32-35-36-50,-13.90238095,2.938095238,-1077759524
2/19/2020,Wed,10-12-15-19-60,-14.30595238,2.945238095,-1097148810
1/1/2020,Wed,49-53-57-59-67,-14.70952381,2.952380952,-1116538095
1/4/2020,Sat,1-11-21-25-59,-15.11309524,2.95952381,-1135927381
1/8/2020,Wed,2-4-7-43-61,-15.51666667,2.966666667,-1155316667
1/11/2020,Sat,3-21-23-31-64,-15.9202381,2.973809524,-1174705952
1/15/2020,Wed,39-41-53-55-73,-16.32380952,2.980952381,-1194095238
1/18/2020,Sat,20-24-38-56-73,-16.72738095,2.988095238,-1213484524
1/22/2020,Wed,11-33-44-59-72,-17.13095238,2.995238095,-1232873810
1/25/2020,Sat,2-9-17-36-72,-17.53452381,3.002380952,-1252263095
1/29/2020,Wed,9-12-15-31-65,-17.93809524,3.00952381,-1271652381
2/1/2020,Sat,12-33-54-57-65,-18.34166667,3.016666667,-1291041667
2/5/2020,Wed,23-30-35-41-62,-18.7452381,3.023809524,-1310430952
2/8/2020,Sat,35-49-50-59-71,-19.14880952,3.030952381,-1329820238
2/12/2020,Wed,14-47-54-55-73,-19.55238095,3.038095238,-1349209524
2/15/2020,Sat,16-32-35-36-51,-19.95595238,3.045238095,-1368598810
2/19/2020,Wed,10-12-15-19-61,-20.35952381,3.052380952,-1387988095
1/1/2020,Wed,49-53-57-59-68,-20.76309524,3.05952381,-1407377381
1/4/2020,Sat,1-11-21-25-60,-21.16666667,3.066666667,-1426766667
1/8/2020,Wed,2-4-7-43-62,-21.5702381,3.073809524,-1446155952
1/11/2020,Sat,3-21-23-31-65,-21.97380952,3.080952381,-1465545238
11/25/2020,Wed,2-57-58-60-65,26,2,202000000
11/28/2020,Sat,8-12-18-44-51,18,2,216000000
12/2/2020,Wed,28-31-40-41-46,4,3,231000000
12/5/2020,Sat,3-4-6-48-53,10,2,243000000
12/9/2020,Wed,11-14-31-47-48,4,3,262000000
12/12/2020,Sat,17-54-56-63-69,20,2,277000000
12/16/2020,Wed,4-23-37-61-67,7,2,287000000
12/19/2020,Sat,27-32-34-43-52,13,2,304000000
12/23/2020,Wed,6-13-38-39-53,6,3,321000000
12/26/2020,Sat,10-24-27-35-53,18,2,341000000
12/30/2020,Wed,3-43-45-61-65,14,2,363000000
